right x, right y, right size, left x, left y, left size
1.481201,15.452393,26.843750,1.259033,16.209717,29.460938
1.475830,15.429199,26.875000,1.268799,16.214111,29.476562
1.477539,15.430420,26.875000,1.269775,16.212646,29.464844
1.475830,15.433838,26.855469,1.272949,16.223877,29.468750
1.470947,15.436035,26.863281,1.272217,16.224365,29.460938
1.469727,15.431396,26.882812,1.268555,16.224854,29.433594
1.469971,15.443115,26.882812,1.275879,16.228516,29.441406
1.466797,15.434326,26.886719,1.270752,16.229248,29.441406
1.472412,15.456055,26.890625,1.272217,16.224854,29.437500
1.488037,15.482178,26.855469,1.278076,16.228027,29.496094
1.476562,15.471924,26.886719,1.276367,16.230957,29.484375
1.474854,15.475830,26.871094,1.286621,16.228760,29.468750
1.471191,15.466064,26.882812,1.285156,16.222656,29.484375
1.466309,15.456543,26.875000,1.287598,16.222168,29.480469
1.478271,15.462402,26.886719,1.284668,16.216797,29.480469
1.480225,15.457275,26.902344,1.287354,16.215576,29.468750
1.481934,15.460693,26.863281,1.288086,16.216309,29.472656
1.476562,15.442139,26.875000,1.290527,16.209473,29.476562
1.473877,15.468506,26.851562,1.291016,16.203369,29.468750
1.475830,15.468262,26.824219,1.281982,16.205566,29.472656
1.480225,15.473389,26.804688,1.280518,16.197998,29.472656
1.466797,15.476074,26.843750,1.279541,16.204102,29.480469
1.462891,15.493896,26.828125,1.281250,16.197021,29.484375
1.469482,15.483887,26.824219,1.285889,16.198975,29.503906
1.473877,15.506104,26.828125,1.281494,16.202393,29.492188
1.480713,15.505371,26.832031,1.284180,16.203857,29.488281
1.475098,15.497559,26.832031,1.283447,16.218506,29.500000
1.470703,15.488525,26.824219,1.287842,16.215576,29.507812
1.471191,15.487793,26.812500,1.288330,16.217041,29.500000
1.475342,15.485107,26.835938,1.292480,16.216309,29.503906
1.466553,15.496094,26.828125,1.295410,16.214355,29.492188
1.465088,15.488281,26.816406,1.296631,16.214844,29.488281
1.462158,15.490234,26.820312,1.291504,16.214844,29.460938
1.450195,15.493896,26.808594,1.280762,16.219971,29.433594
1.451416,15.499023,26.781250,1.283936,16.206055,29.468750
1.450928,15.505371,26.785156,1.288818,16.221436,29.472656
1.451904,15.499512,26.785156,1.291748,16.221924,29.484375
1.448975,15.481201,26.785156,1.293457,16.221924,29.480469
1.455566,15.473389,26.808594,1.294434,16.229736,29.476562
1.460938,15.486328,26.789062,1.301514,16.222900,29.484375
1.460449,15.486328,26.773438,1.301025,16.234375,29.492188
1.461182,15.480469,26.769531,1.299805,16.234131,29.476562
1.454590,15.482910,26.804688,1.299072,16.223145,29.472656
1.459717,15.477783,26.816406,1.306885,16.220703,29.476562
1.452393,15.477539,26.820312,1.302734,16.223877,29.476562
1.457031,15.462158,26.839844,1.298340,16.224609,29.460938
1.454346,15.456055,26.859375,1.305176,16.221191,29.445312
1.450439,15.460449,26.863281,1.297852,16.225830,29.437500
1.449951,15.472412,26.855469,1.309814,16.218262,29.437500
1.462158,15.489502,26.835938,1.312012,16.212891,29.433594
1.458984,15.480225,26.851562,1.310059,16.220459,29.441406
1.448975,15.484619,26.875000,1.312744,16.216309,29.449219
1.444336,15.482910,26.875000,1.319824,16.206543,29.460938
1.445068,15.459473,26.859375,1.326660,16.208740,29.476562
1.442871,15.466797,26.882812,1.318848,16.204102,29.488281
1.442139,15.457520,26.859375,1.322266,16.202637,29.484375
1.449707,15.480957,26.843750,1.318359,16.189941,29.476562
1.445068,15.471191,26.851562,1.331787,16.200439,29.503906
1.446533,15.475342,26.851562,1.324951,16.201660,29.496094
1.453369,15.483154,26.832031,1.325439,16.208496,29.500000
1.469482,15.487793,26.847656,1.324951,16.203613,29.492188
1.470703,15.494141,26.843750,1.329102,16.204346,29.515625
1.467529,15.500732,26.839844,1.331055,16.203369,29.519531
1.461182,15.521729,26.820312,1.323486,16.203125,29.496094
1.451904,15.523926,26.835938,1.330566,16.192871,29.519531
1.453613,15.533203,26.828125,1.331299,16.194336,29.507812
1.449707,15.533203,26.855469,1.328613,16.188721,29.488281
1.449463,15.546631,26.843750,1.330566,16.196533,29.492188
1.448975,15.541016,26.839844,1.331055,16.185791,29.500000
1.435059,15.539062,26.855469,1.337891,16.185547,29.480469
1.445068,15.541992,26.867188,1.333984,16.187988,29.480469
1.445312,15.537109,26.839844,1.338379,16.186279,29.488281
1.447754,15.546631,26.816406,1.340332,16.186279,29.488281
1.452881,15.549805,26.828125,1.333008,16.192627,29.468750
1.454346,15.556152,26.796875,1.332520,16.181396,29.488281
1.447266,15.538086,26.796875,1.326660,16.178711,29.480469
1.446045,15.534180,26.816406,1.329834,16.184082,29.480469
1.438232,15.538574,26.792969,1.325195,16.172852,29.472656
1.448486,15.529297,26.824219,1.323975,16.174316,29.468750
1.433594,15.527100,26.839844,1.329102,16.168701,29.476562
1.451660,15.523438,26.851562,1.329346,16.167969,29.480469
1.460938,15.535889,26.824219,1.329346,16.169922,29.476562
1.460205,15.534912,26.828125,1.328857,16.173584,29.476562
1.448730,15.536133,26.847656,1.331299,16.176025,29.468750
1.457275,15.543701,26.812500,1.334961,16.180908,29.468750
1.457764,15.549072,26.800781,1.336182,16.186768,29.472656
1.454590,15.542480,26.812500,1.327637,16.187988,29.464844
1.454590,15.549072,26.828125,1.325684,16.192139,29.472656
1.448975,15.549316,26.835938,1.312012,16.188721,29.445312
1.451416,15.537598,26.859375,1.318115,16.183105,29.449219
1.452393,15.542480,26.847656,1.320068,16.184082,29.441406
1.458252,15.533203,26.855469,1.323975,16.185059,29.441406
1.467285,15.549316,26.843750,1.319580,16.188477,29.449219
1.469971,15.558350,26.820312,1.319092,16.187500,29.453125
1.468262,15.541992,26.828125,1.321777,16.177490,29.453125
1.461914,15.532227,26.792969,1.325439,16.186768,29.453125
1.458252,15.530762,26.800781,1.327393,16.184570,29.449219
1.450928,15.526855,26.816406,1.322998,16.187988,29.441406
1.446777,15.530273,26.816406,1.320801,16.179443,29.425781
1.443115,15.520020,26.812500,1.323975,16.182373,29.429688
1.447021,15.523193,26.792969,1.330322,16.176025,29.433594
1.429932,15.528564,26.808594,1.329834,16.186035,29.441406
1.434570,15.521484,26.808594,1.331055,16.186523,29.449219
1.442627,15.527344,26.796875,1.330811,16.185303,29.453125
1.444580,15.540039,26.789062,1.328369,16.185791,29.460938
1.443359,15.533936,26.789062,1.332031,16.180664,29.460938
1.440674,15.536133,26.796875,1.327881,16.183838,29.464844
1.442139,15.528076,26.843750,1.331787,16.189453,29.464844
1.438232,15.536621,26.792969,1.322510,16.185303,29.464844
1.435547,15.545166,26.804688,1.321045,16.184814,29.468750
1.439209,15.554443,26.792969,1.322510,16.178955,29.472656
1.437256,15.546631,26.816406,1.325195,16.184082,29.464844
1.437256,15.535645,26.804688,1.324707,16.182861,29.476562
1.438965,15.537354,26.789062,1.329102,16.184326,29.460938
1.433838,15.526367,26.789062,1.329590,16.187500,29.453125
1.440918,15.534180,26.792969,1.329102,16.177979,29.445312
1.445801,15.532715,26.808594,1.326416,16.180420,29.429688
1.455566,15.523438,26.808594,1.333008,16.190918,29.433594
1.451416,15.500000,26.800781,1.325928,16.182861,29.425781
1.451416,15.480225,26.800781,1.328125,16.179688,29.437500
1.441406,15.481934,26.800781,1.319092,16.191406,29.421875
1.454102,15.489502,26.812500,1.317871,16.192627,29.429688
1.450195,15.469971,26.785156,1.311035,16.180420,29.425781
1.449707,15.467529,26.789062,1.314209,16.176514,29.437500
1.450439,15.461914,26.800781,1.305420,16.179932,29.421875
1.456299,15.475342,26.785156,1.307617,16.176514,29.421875
1.447266,15.489014,26.746094,1.305176,16.174072,29.425781
1.443848,15.480469,26.769531,1.300781,16.177246,29.425781
1.433350,15.473877,26.777344,1.307373,16.165771,29.421875
1.434082,15.464844,26.789062,1.299805,16.170166,29.406250
1.430908,15.492432,26.718750,1.305908,16.177490,29.406250
1.427734,15.493408,26.730469,1.299561,16.176514,29.390625
1.431152,15.496338,26.750000,1.302246,16.177246,29.386719
1.432373,15.503418,26.753906,1.304199,16.174316,29.394531
1.429688,15.502930,26.683594,1.299805,16.172363,29.417969
1.410645,15.499756,26.691406,1.307617,16.180664,29.421875
1.422119,15.495361,26.722656,1.307861,16.167236,29.437500
1.417725,15.501953,26.726562,1.302490,16.169434,29.433594
1.412109,15.485840,26.757812,1.306396,16.168457,29.433594
1.409424,15.483887,26.761719,1.308838,16.157471,29.441406
1.407715,15.500488,26.750000,1.304199,16.155762,29.433594
1.405762,15.480713,26.769531,1.299316,16.163086,29.425781
1.405273,15.482422,26.777344,1.300049,16.161865,29.433594
1.404297,15.483154,26.781250,1.303223,16.163818,29.445312
1.412598,15.495605,26.800781,1.311768,16.168457,29.433594
1.413818,15.476318,26.843750,1.309082,16.172363,29.441406
1.405029,15.468994,26.839844,1.310059,16.168945,29.445312
1.408936,15.464844,26.804688,1.300781,16.173584,29.441406
1.405029,15.488281,26.808594,1.303223,16.167725,29.445312
1.412109,15.491943,26.820312,1.308105,16.165771,29.433594
1.407959,15.489990,26.800781,1.306152,16.172119,29.437500
1.409424,15.497070,26.812500,1.309570,16.174316,29.437500
1.427246,15.509033,26.847656,1.306641,16.180176,29.437500
1.424072,15.510254,26.843750,1.311768,16.177734,29.433594
1.420410,15.503662,26.839844,1.310303,16.182373,29.445312
1.435059,15.523438,26.808594,1.312500,16.186279,29.445312
1.438477,15.518066,26.804688,1.315430,16.177490,29.449219
1.446533,15.499512,26.835938,1.316406,16.171875,29.453125
1.447754,15.511963,26.804688,1.317139,16.177246,29.449219
1.442871,15.527100,26.812500,1.322510,16.169922,29.453125
1.433350,15.524902,26.816406,1.320068,16.164307,29.441406
1.428223,15.516357,26.796875,1.325439,16.168213,29.437500
1.441895,15.525635,26.796875,1.322510,16.158936,29.453125
1.440918,15.516113,26.812500,1.324951,16.154785,29.457031
1.449463,15.520264,26.796875,1.324951,16.156982,29.460938
1.443359,15.512451,26.824219,1.319824,16.156006,29.441406
1.447266,15.519775,26.769531,1.312988,16.160400,29.457031
1.449951,15.529053,26.781250,1.312500,16.164551,29.453125
1.442383,15.530273,26.792969,1.309082,16.159668,29.449219
1.438477,15.524658,26.800781,1.306885,16.166504,29.457031
1.426025,15.513184,26.820312,1.309570,16.170654,29.457031
1.433105,15.512939,26.847656,1.310059,16.172363,29.453125
1.439453,15.513428,26.859375,1.307617,16.176270,29.449219
1.444336,15.510742,26.863281,1.303223,16.178223,29.445312
1.439453,15.522705,26.871094,1.309082,16.173340,29.453125
1.440430,15.516357,26.863281,1.306885,16.172607,29.437500
1.438232,15.518799,26.871094,1.294678,16.171143,29.437500
1.437256,15.513428,26.867188,1.300537,16.178711,29.433594
1.428711,15.519287,26.871094,1.298340,16.184082,29.445312
1.424072,15.520996,26.855469,1.301270,16.179443,29.449219
1.427490,15.535400,26.804688,1.301514,16.187256,29.429688
1.439209,15.516357,26.789062,1.304199,16.172363,29.441406
1.439697,15.524414,26.773438,1.300537,16.175049,29.437500
1.434814,15.533691,26.785156,1.299072,16.172607,29.433594
1.434326,15.525146,26.808594,1.302246,16.169922,29.437500
1.443359,15.523682,26.835938,1.305420,16.173096,29.437500
1.431641,15.524658,26.812500,1.305664,16.178223,29.417969
1.433350,15.525391,26.816406,1.299561,16.177734,29.394531
1.432617,15.529785,26.828125,1.302246,16.169922,29.402344
1.448975,15.538086,26.804688,1.300781,16.171387,29.421875
1.443848,15.532959,26.804688,1.300293,16.160400,29.425781
1.437500,15.543701,26.792969,1.298096,16.167969,29.425781
1.441650,15.550049,26.777344,1.291992,16.159668,29.429688
1.447266,15.553223,26.769531,1.291748,16.164062,29.425781
1.446533,15.558594,26.777344,1.289307,16.170410,29.425781
1.450928,15.564209,26.792969,1.292969,16.172852,29.421875
1.445312,15.551514,26.789062,1.288818,16.179199,29.402344
1.457031,15.562744,26.796875,1.292236,16.176514,29.414062
1.458984,15.565186,26.750000,1.287598,16.174805,29.406250
1.470215,15.549561,26.777344,1.291504,16.177979,29.398438
1.464844,15.550537,26.785156,1.295898,16.177246,29.417969
1.468506,15.557129,26.808594,1.291260,16.180176,29.433594
1.455322,15.550781,26.796875,1.293701,16.180664,29.445312
1.452881,15.560303,26.812500,1.290771,16.172363,29.421875
1.445557,15.548096,26.847656,1.290283,16.186035,29.433594
1.446777,15.561768,26.796875,1.286133,16.182129,29.437500
1.445801,15.566162,26.800781,1.284912,16.180908,29.433594
1.447510,15.558838,26.781250,1.276367,16.189697,29.421875
1.443604,15.564697,26.792969,1.279541,16.184570,29.437500
1.430420,15.563232,26.800781,1.283203,16.186768,29.417969
1.427734,15.551270,26.792969,1.283691,16.184326,29.414062
1.433105,15.563965,26.789062,1.283691,16.186523,29.402344
1.423096,15.561035,26.804688,1.289795,16.191895,29.406250
1.433350,15.540039,26.773438,1.286865,16.196045,29.417969
1.427246,15.522949,26.750000,1.283203,16.192871,29.394531
1.423096,15.532227,26.718750,1.286377,16.205566,29.406250
1.424316,15.524414,26.769531,1.290771,16.194336,29.406250
1.426025,15.534668,26.726562,1.287354,16.187012,29.410156
1.407471,15.532715,26.785156,1.284668,16.196777,29.414062
1.398438,15.530273,26.789062,1.275391,16.207275,29.410156
1.413330,15.540527,26.785156,1.278076,16.210938,29.394531
1.406250,15.530762,26.773438,1.267822,16.199707,29.414062
1.405273,15.524902,26.800781,1.271240,16.196533,29.417969
1.402588,15.528076,26.804688,1.273193,16.195557,29.425781
1.397949,15.530273,26.800781,1.274414,16.199219,29.414062
1.400391,15.533691,26.796875,1.268311,16.202637,29.402344
1.395996,15.532471,26.792969,1.266602,16.197998,29.394531
1.404297,15.529053,26.812500,1.262207,16.185791,29.390625
1.394287,15.539551,26.800781,1.269775,16.183838,29.394531
1.396240,15.536865,26.808594,1.264893,16.184082,29.378906
1.402100,15.544922,26.800781,1.269775,16.188965,29.382812
1.404297,15.542480,26.792969,1.271973,16.185059,29.394531
1.406982,15.540527,26.804688,1.270508,16.185303,29.394531
1.414551,15.547363,26.777344,1.270752,16.191162,29.394531
1.415039,15.535400,26.753906,1.269287,16.194824,29.406250
1.413086,15.535400,26.789062,1.267578,16.197510,29.406250
1.413574,15.534912,26.753906,1.265381,16.195068,29.398438
1.413818,15.535889,26.742188,1.270264,16.191650,29.406250
1.421631,15.520264,26.726562,1.273682,16.199463,29.398438
1.426758,15.510498,26.714844,1.274414,16.199951,29.398438
1.438721,15.521240,26.683594,1.268311,16.201172,29.367188
1.438965,15.508057,26.667969,1.266846,16.200684,29.363281
1.438965,15.495605,26.718750,1.262451,16.199951,29.359375
1.450684,15.510010,26.707031,1.260742,16.203613,29.359375
1.447510,15.511719,26.714844,1.266113,16.204834,29.367188
1.455078,15.507568,26.718750,1.261475,16.208252,29.359375
1.458008,15.503174,26.750000,1.263916,16.197510,29.359375
1.441406,15.512207,26.746094,1.260742,16.195068,29.363281
1.442383,15.523682,26.710938,1.261963,16.197266,29.363281
1.449463,15.525391,26.734375,1.271484,16.186279,29.371094
1.442139,15.521973,26.710938,1.262451,16.176758,29.367188
1.441650,15.514648,26.718750,1.267090,16.180908,29.378906
1.443115,15.512207,26.734375,1.266357,16.179443,29.375000
1.440186,15.525146,26.714844,1.270264,16.178223,29.378906
1.437988,15.518066,26.722656,1.264893,16.177979,29.394531
1.442383,15.528809,26.703125,1.264648,16.184326,29.386719
1.440918,15.537109,26.722656,1.267578,16.185547,29.394531
1.428223,15.518311,26.765625,1.262695,16.187744,29.386719
1.435303,15.508545,26.750000,1.260742,16.189453,29.390625
1.441406,15.527344,26.769531,1.269043,16.189697,29.394531
1.435547,15.532715,26.761719,1.265869,16.194336,29.414062
1.430176,15.513184,26.761719,1.258789,16.193115,29.406250
1.430176,15.505127,26.742188,1.262695,16.198486,29.410156
1.428223,15.510498,26.738281,1.268311,16.197510,29.414062
1.428223,15.507812,26.750000,1.274414,16.197021,29.406250
1.422607,15.502686,26.738281,1.266602,16.197510,29.394531
1.424072,15.504395,26.703125,1.265381,16.201660,29.410156
1.418945,15.515381,26.703125,1.263916,16.202637,29.406250
1.428467,15.537598,26.691406,1.269287,16.202148,29.417969
1.418457,15.534912,26.707031,1.263184,16.203369,29.425781
1.421631,15.544922,26.707031,1.260742,16.204590,29.429688
1.424316,15.556396,26.695312,1.249268,16.198486,29.394531
1.431641,15.562744,26.683594,1.250244,16.212158,29.414062
1.434570,15.562256,26.722656,1.240479,16.219727,29.425781
1.426025,15.569580,26.699219,1.238770,16.231689,29.425781
1.422607,15.563965,26.722656,1.239502,16.218750,29.445312
1.411621,15.559814,26.742188,1.239258,16.221680,29.441406
1.409180,15.547852,26.746094,1.239502,16.208252,29.441406
1.409912,15.535889,26.746094,1.231934,16.208740,29.441406
1.417236,15.535156,26.734375,1.235596,16.210938,29.441406
1.415771,15.504883,26.804688,1.233154,16.210449,29.441406
1.415771,15.515625,26.781250,1.232422,16.212158,29.429688
1.406738,15.515869,26.789062,1.236328,16.210938,29.433594
1.405762,15.511963,26.792969,1.246094,16.215332,29.429688
1.412598,15.520996,26.781250,1.245605,16.214844,29.425781
1.407715,15.516846,26.781250,1.246826,16.212646,29.437500
1.406006,15.507568,26.800781,1.243896,16.211914,29.406250
1.422852,15.515869,26.769531,1.236572,16.217041,29.386719
1.428711,15.535889,26.785156,1.243164,16.223877,29.394531
1.432373,15.534912,26.769531,1.238281,16.223389,29.406250
1.426025,15.540039,26.765625,1.237793,16.219971,29.402344
1.424072,15.530518,26.777344,1.242432,16.230957,29.406250
1.426025,15.513916,26.761719,1.245850,16.221436,29.394531
1.433594,15.499268,26.761719,1.242432,16.221680,29.386719
1.442139,15.494873,26.769531,1.245361,16.221191,29.378906
1.434326,15.485107,26.785156,1.238281,16.224121,29.371094
1.441406,15.492920,26.773438,1.232178,16.221436,29.378906
1.439209,15.503418,26.761719,1.236084,16.217529,29.382812
1.429932,15.494385,26.785156,1.239502,16.226807,29.371094
1.440430,15.500000,26.804688,1.238281,16.225586,29.367188
1.440918,15.496826,26.828125,1.236328,16.233154,29.378906
1.444336,15.494385,26.843750,1.230225,16.232666,29.363281
1.438232,15.499023,26.851562,1.232910,16.241211,29.351562
1.438965,15.488281,26.839844,1.234375,16.235840,29.371094
1.440430,15.494629,26.847656,1.222168,16.234619,29.371094
1.453857,15.500244,26.816406,1.225586,16.229492,29.378906
1.456787,15.504639,26.796875,1.222656,16.225098,29.367188
1.459473,15.508057,26.742188,1.228516,16.223877,29.375000
1.456787,15.511963,26.738281,1.224365,16.221924,29.375000
1.452637,15.500000,26.722656,1.230469,16.224121,29.367188
