timetag,mouse X,mouse Y,right eye x,right eye y,left eye x,left eye y,error rigth x,error right y,error left x,error left y,pp left,pp right
6625.631963,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.640806,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.649072,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.657337,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.665496,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.674088,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.683388,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.690470,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.698854,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.707337,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.717420,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.723645,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.734068,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.740301,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.750994,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.756910,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.767144,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.774216,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.784956,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.789839,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.801360,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.806727,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.817924,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.823882,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.833734,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.840331,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.849524,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.856727,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.867415,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.873310,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.885140,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.901428,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.906484,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.910779,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.915435,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.924166,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.934990,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.940102,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.948892,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.957508,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.965280,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.974184,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.985460,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.990723,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6625.998777,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.007374,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.017244,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.023860,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.032529,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.040505,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.048832,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.057379,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.067421,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.073755,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.082388,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.090393,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.099026,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.107402,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.118947,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.124021,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.132460,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.140599,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.151418,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.156695,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.168782,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6626.173604,-705.000000,593.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34432.000000,32820.000000,-34432.000000,32820.000000,0.000000,0.000000
6627.632355,-749.000000,599.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34476.000000,32826.000000,-34476.000000,32826.000000,0.000000,0.000000
6627.640151,-749.000000,599.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34476.000000,32826.000000,-34476.000000,32826.000000,0.000000,0.000000
6627.648828,-749.000000,599.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34476.000000,32826.000000,-34476.000000,32826.000000,0.000000,0.000000
6627.657004,-749.000000,599.000000,33727.000000,-32227.000000,33727.000000,-32227.000000,-34476.000000,32826.000000,-34476.000000,32826.000000,0.000000,0.000000
6627.665782,-749.000000,599.000000,33727.000000,-32227.000000,887.000000,841.000000,-34476.000000,32826.000000,-1636.000000,-242.000000,32.406250,0.000000
6627.673961,-749.000000,599.000000,33727.000000,-32227.000000,855.000000,837.000000,-34476.000000,32826.000000,-1604.000000,-238.000000,32.820313,0.000000
6627.682285,-749.000000,599.000000,33727.000000,-32227.000000,770.000000,786.000000,-34476.000000,32826.000000,-1519.000000,-187.000000,31.781250,0.000000
6627.710961,-749.000000,599.000000,758.000000,844.000000,768.000000,774.000000,-1507.000000,-245.000000,-1517.000000,-175.000000,31.308594,28.843750
6627.717539,-749.000000,599.000000,752.000000,843.000000,767.000000,771.000000,-1501.000000,-244.000000,-1516.000000,-172.000000,31.546875,28.785156
6627.723449,-749.000000,599.000000,750.000000,835.000000,767.000000,767.000000,-1499.000000,-236.000000,-1516.000000,-168.000000,31.820313,28.800781
6627.732603,-749.000000,599.000000,748.000000,826.000000,765.000000,762.000000,-1497.000000,-227.000000,-1514.000000,-163.000000,32.148438,28.910156
6627.740648,-749.000000,599.000000,746.000000,819.000000,763.000000,760.000000,-1495.000000,-220.000000,-1512.000000,-161.000000,32.324219,28.871094
6627.748786,-749.000000,599.000000,744.000000,815.000000,759.000000,757.000000,-1493.000000,-216.000000,-1508.000000,-158.000000,32.453125,28.972656
6627.877327,-749.000000,599.000000,829.000000,688.000000,840.000000,645.000000,-1578.000000,-89.000000,-1589.000000,-46.000000,34.660156,30.835938
6627.884261,-749.000000,599.000000,829.000000,688.000000,838.000000,638.000000,-1578.000000,-89.000000,-1587.000000,-39.000000,34.675781,30.921875
6627.889885,-749.000000,599.000000,829.000000,686.000000,835.000000,637.000000,-1578.000000,-87.000000,-1584.000000,-38.000000,34.703125,30.933594
6627.900158,-749.000000,599.000000,830.000000,683.000000,831.000000,634.000000,-1579.000000,-84.000000,-1580.000000,-35.000000,34.753906,30.882813
6627.907034,-749.000000,599.000000,832.000000,682.000000,832.000000,631.000000,-1581.000000,-83.000000,-1581.000000,-32.000000,34.742188,30.929688
6627.915385,-749.000000,599.000000,833.000000,680.000000,830.000000,627.000000,-1582.000000,-81.000000,-1579.000000,-28.000000,34.867188,31.109375
6627.923908,-749.000000,599.000000,834.000000,677.000000,827.000000,625.000000,-1583.000000,-78.000000,-1576.000000,-26.000000,34.972656,31.121094
6627.932177,-749.000000,599.000000,835.000000,673.000000,827.000000,623.000000,-1584.000000,-74.000000,-1576.000000,-24.000000,35.000000,31.152344
6627.940606,-749.000000,599.000000,832.000000,670.000000,827.000000,620.000000,-1581.000000,-71.000000,-1576.000000,-21.000000,35.097656,31.171875
6627.948981,-749.000000,599.000000,833.000000,668.000000,824.000000,618.000000,-1582.000000,-69.000000,-1573.000000,-19.000000,35.171875,31.214844
6628.623943,-1274.000000,727.000000,863.000000,503.000000,837.000000,448.000000,-2137.000000,224.000000,-2111.000000,279.000000,37.414063,34.074219
6628.632807,-1273.000000,727.000000,874.000000,505.000000,844.000000,450.000000,-2147.000000,222.000000,-2117.000000,277.000000,37.328125,34.093750
6628.642422,-1272.000000,727.000000,912.000000,503.000000,883.000000,459.000000,-2184.000000,224.000000,-2155.000000,268.000000,37.425781,34.007813
6628.648544,-1272.000000,727.000000,932.000000,502.000000,903.000000,463.000000,-2204.000000,225.000000,-2175.000000,264.000000,37.574219,33.968750
6628.657928,-1270.000000,727.000000,944.000000,507.000000,916.000000,461.000000,-2214.000000,220.000000,-2186.000000,266.000000,37.664063,34.003906
6628.665924,-1266.000000,727.000000,949.000000,508.000000,921.000000,463.000000,-2215.000000,219.000000,-2187.000000,264.000000,37.683594,34.148438
6628.674063,-1256.000000,727.000000,952.000000,507.000000,922.000000,467.000000,-2208.000000,220.000000,-2178.000000,260.000000,37.675781,34.187500
6628.684202,-1247.000000,726.000000,952.000000,508.000000,921.000000,470.000000,-2199.000000,218.000000,-2168.000000,256.000000,37.546875,34.160156
6628.690078,-1234.000000,725.000000,952.000000,510.000000,919.000000,467.000000,-2186.000000,215.000000,-2153.000000,258.000000,37.539063,34.207031
6628.700712,-1215.000000,724.000000,952.000000,508.000000,919.000000,466.000000,-2167.000000,216.000000,-2134.000000,258.000000,37.480469,34.230469
6628.707112,-1193.000000,724.000000,949.000000,506.000000,921.000000,468.000000,-2142.000000,218.000000,-2114.000000,256.000000,37.445313,34.218750
6628.717256,-1165.000000,722.000000,948.000000,503.000000,921.000000,462.000000,-2113.000000,219.000000,-2086.000000,260.000000,37.492188,34.312500
6628.723387,-1141.000000,722.000000,948.000000,503.000000,921.000000,466.000000,-2089.000000,219.000000,-2062.000000,256.000000,37.390625,34.230469
6628.732878,-1113.000000,722.000000,948.000000,504.000000,918.000000,465.000000,-2061.000000,218.000000,-2031.000000,257.000000,37.468750,34.238281
6628.740682,-1086.000000,722.000000,945.000000,501.000000,915.000000,464.000000,-2031.000000,221.000000,-2001.000000,258.000000,37.507813,34.238281
6628.749382,-1064.000000,721.000000,945.000000,502.000000,919.000000,464.000000,-2009.000000,219.000000,-1983.000000,257.000000,37.410156,34.296875
6628.756634,-1047.000000,721.000000,948.000000,501.000000,919.000000,460.000000,-1995.000000,220.000000,-1966.000000,261.000000,37.554688,34.238281
6628.765644,-1031.000000,721.000000,942.000000,497.000000,920.000000,461.000000,-1973.000000,224.000000,-1951.000000,260.000000,37.550781,34.230469
6628.773945,-1016.000000,720.000000,942.000000,497.000000,922.000000,465.000000,-1958.000000,223.000000,-1938.000000,255.000000,37.601563,34.273438
6628.782354,-1003.000000,719.000000,944.000000,499.000000,923.000000,461.000000,-1947.000000,220.000000,-1926.000000,258.000000,37.566406,34.289063
6628.790652,-979.000000,718.000000,945.000000,498.000000,921.000000,454.000000,-1924.000000,220.000000,-1900.000000,264.000000,37.496094,34.273438
6628.798948,-970.000000,718.000000,943.000000,499.000000,921.000000,452.000000,-1913.000000,219.000000,-1891.000000,266.000000,37.492188,34.308594
6628.807998,-960.000000,718.000000,942.000000,498.000000,920.000000,457.000000,-1902.000000,220.000000,-1880.000000,261.000000,37.468750,34.320313
6628.818075,-952.000000,718.000000,943.000000,501.000000,919.000000,465.000000,-1895.000000,217.000000,-1871.000000,253.000000,37.378906,34.312500
6628.824065,-944.000000,718.000000,944.000000,501.000000,921.000000,467.000000,-1888.000000,217.000000,-1865.000000,251.000000,37.359375,34.296875
6628.835175,-936.000000,718.000000,947.000000,503.000000,926.000000,466.000000,-1883.000000,215.000000,-1862.000000,252.000000,37.281250,34.328125
6628.842170,-928.000000,718.000000,947.000000,501.000000,924.000000,464.000000,-1875.000000,217.000000,-1852.000000,254.000000,37.343750,34.285156
6628.849108,-921.000000,718.000000,947.000000,502.000000,923.000000,462.000000,-1868.000000,216.000000,-1844.000000,256.000000,37.261719,34.289063
6628.857937,-914.000000,718.000000,943.000000,505.000000,925.000000,458.000000,-1857.000000,213.000000,-1839.000000,260.000000,37.242188,34.273438
6628.867603,-906.000000,719.000000,944.000000,508.000000,923.000000,455.000000,-1850.000000,211.000000,-1829.000000,264.000000,37.296875,34.375000
6628.873649,-902.000000,719.000000,945.000000,509.000000,923.000000,459.000000,-1847.000000,210.000000,-1825.000000,260.000000,37.300781,34.371094
6628.882689,-897.000000,719.000000,944.000000,507.000000,922.000000,457.000000,-1841.000000,212.000000,-1819.000000,262.000000,37.222656,34.320313
6628.890527,-893.000000,719.000000,944.000000,504.000000,924.000000,458.000000,-1837.000000,215.000000,-1817.000000,261.000000,37.187500,34.234375
6628.900460,-890.000000,719.000000,945.000000,504.000000,928.000000,461.000000,-1835.000000,215.000000,-1818.000000,258.000000,37.269531,34.207031
6628.907120,-887.000000,719.000000,945.000000,506.000000,928.000000,461.000000,-1832.000000,213.000000,-1815.000000,258.000000,37.269531,34.265625
6628.917292,-886.000000,719.000000,948.000000,504.000000,924.000000,460.000000,-1834.000000,215.000000,-1810.000000,259.000000,37.343750,34.187500
6628.923417,-885.000000,720.000000,947.000000,506.000000,927.000000,455.000000,-1832.000000,214.000000,-1812.000000,265.000000,37.308594,34.242188
6628.932503,-885.000000,720.000000,945.000000,503.000000,926.000000,455.000000,-1830.000000,217.000000,-1811.000000,265.000000,37.312500,34.148438
6628.940491,-885.000000,720.000000,944.000000,506.000000,927.000000,458.000000,-1829.000000,214.000000,-1812.000000,262.000000,37.242188,34.222656
6628.950526,-884.000000,720.000000,942.000000,505.000000,928.000000,453.000000,-1826.000000,215.000000,-1812.000000,267.000000,37.324219,34.160156
6628.956860,-884.000000,720.000000,941.000000,502.000000,929.000000,454.000000,-1825.000000,218.000000,-1813.000000,266.000000,37.273438,34.062500
6628.965916,-884.000000,720.000000,943.000000,500.000000,927.000000,457.000000,-1827.000000,220.000000,-1811.000000,263.000000,37.152344,34.003906
6628.973904,-884.000000,720.000000,942.000000,495.000000,931.000000,456.000000,-1826.000000,225.000000,-1815.000000,264.000000,36.968750,33.992188
6628.982656,-883.000000,721.000000,944.000000,496.000000,928.000000,454.000000,-1827.000000,225.000000,-1811.000000,267.000000,36.894531,34.015625
6628.990443,-883.000000,721.000000,944.000000,496.000000,924.000000,456.000000,-1827.000000,225.000000,-1807.000000,265.000000,36.921875,33.941406
6628.999175,-881.000000,721.000000,944.000000,492.000000,924.000000,452.000000,-1825.000000,229.000000,-1805.000000,269.000000,36.824219,33.894531
6629.007054,-878.000000,721.000000,944.000000,493.000000,924.000000,450.000000,-1822.000000,228.000000,-1802.000000,271.000000,36.707031,33.824219
6629.018150,-874.000000,721.000000,941.000000,492.000000,922.000000,455.000000,-1815.000000,229.000000,-1796.000000,266.000000,36.785156,33.765625
6629.024025,-869.000000,721.000000,943.000000,494.000000,923.000000,453.000000,-1812.000000,227.000000,-1792.000000,268.000000,36.664063,33.796875
6629.032425,-864.000000,721.000000,945.000000,497.000000,928.000000,455.000000,-1809.000000,224.000000,-1792.000000,266.000000,36.726563,33.812500
6629.040582,-858.000000,721.000000,944.000000,500.000000,925.000000,457.000000,-1802.000000,221.000000,-1783.000000,264.000000,36.839844,33.882813
6629.049415,-853.000000,721.000000,947.000000,500.000000,927.000000,456.000000,-1800.000000,221.000000,-1780.000000,265.000000,36.886719,33.890625
6629.057110,-847.000000,720.000000,944.000000,496.000000,928.000000,456.000000,-1791.000000,224.000000,-1775.000000,264.000000,36.929688,33.878906
6629.065829,-844.000000,719.000000,946.000000,496.000000,934.000000,454.000000,-1790.000000,223.000000,-1778.000000,265.000000,36.941406,33.910156
6629.073814,-842.000000,718.000000,943.000000,496.000000,940.000000,459.000000,-1785.000000,222.000000,-1782.000000,259.000000,37.171875,33.882813
6629.084802,-842.000000,718.000000,940.000000,492.000000,934.000000,456.000000,-1782.000000,226.000000,-1776.000000,262.000000,37.207031,33.878906
6629.091165,-841.000000,718.000000,939.000000,492.000000,938.000000,458.000000,-1780.000000,226.000000,-1779.000000,260.000000,37.257813,33.867188
6629.099488,-841.000000,718.000000,938.000000,492.000000,934.000000,461.000000,-1779.000000,226.000000,-1775.000000,257.000000,37.226563,33.964844
6629.106648,-841.000000,718.000000,942.000000,495.000000,929.000000,458.000000,-1783.000000,223.000000,-1770.000000,260.000000,37.246094,33.988281
6629.115393,-841.000000,718.000000,943.000000,496.000000,932.000000,461.000000,-1784.000000,222.000000,-1773.000000,257.000000,37.093750,34.027344
6629.123868,-841.000000,718.000000,942.000000,495.000000,932.000000,462.000000,-1783.000000,223.000000,-1773.000000,256.000000,37.042969,34.058594
6629.132294,-841.000000,718.000000,944.000000,495.000000,929.000000,463.000000,-1785.000000,223.000000,-1770.000000,255.000000,37.109375,33.972656
6629.140669,-841.000000,718.000000,945.000000,501.000000,929.000000,463.000000,-1786.000000,217.000000,-1770.000000,255.000000,37.214844,33.976563
6629.148785,-841.000000,718.000000,946.000000,497.000000,932.000000,465.000000,-1787.000000,221.000000,-1773.000000,253.000000,37.195313,33.863281
6629.157439,-841.000000,718.000000,944.000000,496.000000,939.000000,463.000000,-1785.000000,222.000000,-1780.000000,255.000000,37.316406,33.871094
6629.166220,-841.000000,718.000000,945.000000,493.000000,937.000000,461.000000,-1786.000000,225.000000,-1778.000000,257.000000,37.378906,33.785156
6629.173862,-841.000000,718.000000,946.000000,492.000000,939.000000,461.000000,-1787.000000,226.000000,-1780.000000,257.000000,37.476563,33.660156
6629.182356,-841.000000,718.000000,950.000000,493.000000,936.000000,461.000000,-1791.000000,225.000000,-1777.000000,257.000000,37.519531,33.636719
6629.190571,-841.000000,718.000000,950.000000,494.000000,934.000000,460.000000,-1791.000000,224.000000,-1775.000000,258.000000,37.542969,33.695313
6629.198793,-841.000000,718.000000,951.000000,496.000000,934.000000,460.000000,-1792.000000,222.000000,-1775.000000,258.000000,37.566406,33.660156
6629.207279,-841.000000,718.000000,952.000000,496.000000,935.000000,459.000000,-1793.000000,222.000000,-1776.000000,259.000000,37.515625,33.671875
6629.215547,-841.000000,718.000000,952.000000,498.000000,936.000000,460.000000,-1793.000000,220.000000,-1777.000000,258.000000,37.652344,33.683594
6629.223967,-841.000000,718.000000,951.000000,494.000000,938.000000,463.000000,-1792.000000,224.000000,-1779.000000,255.000000,37.558594,33.695313
6629.232214,-841.000000,718.000000,949.000000,493.000000,936.000000,463.000000,-1790.000000,225.000000,-1777.000000,255.000000,37.433594,33.640625
6629.240524,-841.000000,718.000000,948.000000,494.000000,936.000000,460.000000,-1789.000000,224.000000,-1777.000000,258.000000,37.550781,33.742188
6629.248555,-841.000000,718.000000,946.000000,494.000000,935.000000,456.000000,-1787.000000,224.000000,-1776.000000,262.000000,37.539063,33.691406
6629.257117,-841.000000,718.000000,943.000000,493.000000,935.000000,456.000000,-1784.000000,225.000000,-1776.000000,262.000000,37.675781,33.691406
6629.265698,-841.000000,718.000000,941.000000,494.000000,931.000000,462.000000,-1782.000000,224.000000,-1772.000000,256.000000,37.699219,33.695313
6629.273848,-841.000000,718.000000,941.000000,493.000000,928.000000,462.000000,-1782.000000,225.000000,-1769.000000,256.000000,37.839844,33.769531
6629.282140,-841.000000,718.000000,940.000000,492.000000,922.000000,464.000000,-1781.000000,226.000000,-1763.000000,254.000000,37.796875,33.781250
6629.290142,-841.000000,718.000000,940.000000,494.000000,924.000000,462.000000,-1781.000000,224.000000,-1765.000000,256.000000,37.820313,33.714844
6629.298460,-841.000000,718.000000,943.000000,496.000000,922.000000,461.000000,-1784.000000,222.000000,-1763.000000,257.000000,37.894531,33.785156
6629.307234,-841.000000,718.000000,942.000000,496.000000,926.000000,457.000000,-1783.000000,222.000000,-1767.000000,261.000000,37.906250,33.871094
6629.315672,-841.000000,718.000000,937.000000,497.000000,933.000000,458.000000,-1778.000000,221.000000,-1774.000000,260.000000,37.855469,33.957031
6629.323889,-841.000000,718.000000,940.000000,496.000000,938.000000,462.000000,-1781.000000,222.000000,-1779.000000,256.000000,37.757813,33.976563
6629.331961,-841.000000,718.000000,938.000000,493.000000,932.000000,460.000000,-1779.000000,225.000000,-1773.000000,258.000000,37.792969,33.945313
6629.340587,-841.000000,718.000000,937.000000,492.000000,927.000000,457.000000,-1778.000000,226.000000,-1768.000000,261.000000,37.722656,33.960938
6629.349451,-841.000000,718.000000,934.000000,491.000000,927.000000,458.000000,-1775.000000,227.000000,-1768.000000,260.000000,37.769531,34.093750
6629.357265,-841.000000,718.000000,933.000000,491.000000,931.000000,458.000000,-1774.000000,227.000000,-1772.000000,260.000000,37.703125,34.000000
6629.365294,-841.000000,718.000000,933.000000,490.000000,936.000000,457.000000,-1774.000000,228.000000,-1777.000000,261.000000,37.636719,33.914063
6629.373915,-841.000000,718.000000,936.000000,485.000000,936.000000,456.000000,-1777.000000,233.000000,-1777.000000,262.000000,37.550781,33.804688
6629.382076,-841.000000,718.000000,937.000000,486.000000,935.000000,459.000000,-1778.000000,232.000000,-1776.000000,259.000000,37.511719,33.875000
6629.390501,-841.000000,718.000000,935.000000,490.000000,937.000000,457.000000,-1776.000000,228.000000,-1778.000000,261.000000,37.562500,33.835938
6629.398701,-841.000000,718.000000,938.000000,490.000000,940.000000,456.000000,-1779.000000,228.000000,-1781.000000,262.000000,37.656250,33.710938
6629.407150,-841.000000,718.000000,940.000000,490.000000,943.000000,455.000000,-1781.000000,228.000000,-1784.000000,263.000000,37.625000,33.613281
6629.415240,-841.000000,718.000000,938.000000,491.000000,938.000000,457.000000,-1779.000000,227.000000,-1779.000000,261.000000,37.632813,33.652344
6629.423584,-841.000000,718.000000,937.000000,492.000000,938.000000,461.000000,-1778.000000,226.000000,-1779.000000,257.000000,37.679688,33.660156
6629.432367,-841.000000,718.000000,938.000000,492.000000,936.000000,463.000000,-1779.000000,226.000000,-1777.000000,255.000000,37.851563,33.605469
