right x, right y, right size, left x, left y, left size
4.605957,9.081787,19.300781,4.375244,9.706055,20.285156
4.623779,9.086426,19.292969,4.375000,9.706543,20.265625
4.624023,9.097412,19.261719,4.357178,9.705811,20.246094
4.630859,9.101562,19.238281,4.364258,9.704346,20.226562
4.615967,9.105469,19.246094,4.373779,9.707031,20.242188
4.606201,9.115723,19.222656,4.375732,9.700928,20.218750
4.588623,9.121338,19.242188,4.372559,9.687744,20.269531
4.603027,9.129150,19.218750,4.373779,9.681152,20.230469
4.591064,9.125244,19.214844,4.373779,9.687012,20.218750
4.568848,9.119873,19.234375,4.369141,9.688721,20.203125
4.576172,9.119873,19.214844,4.368408,9.690430,20.171875
4.597412,9.130371,19.218750,4.364258,9.684082,20.183594
4.596191,9.139648,19.199219,4.372559,9.682129,20.171875
4.602539,9.148682,19.167969,4.383545,9.687256,20.191406
4.614258,9.154053,19.144531,4.360352,9.680420,20.187500
4.597412,9.133301,19.179688,4.369629,9.684082,20.179688
4.598389,9.144531,19.167969,4.369385,9.684814,20.167969
4.599121,9.141602,19.132812,4.379639,9.678467,20.195312
4.585693,9.130127,19.179688,4.377930,9.681152,20.144531
4.588867,9.132324,19.148438,4.391113,9.680664,20.156250
4.583252,9.134766,19.121094,4.403809,9.683105,20.160156
4.596924,9.141602,19.125000,4.387451,9.671387,20.160156
4.571777,9.105713,19.152344,4.377686,9.675049,20.132812
4.565674,9.098389,19.156250,4.369141,9.671387,20.109375
4.564941,9.108398,19.167969,4.384033,9.677246,20.121094
4.571777,9.107178,19.152344,4.375732,9.677246,20.105469
4.583984,9.122803,19.156250,4.374268,9.677979,20.101562
4.585693,9.118164,19.121094,4.364258,9.664795,20.121094
4.588623,9.134521,19.117188,4.370605,9.668457,20.097656
4.602539,9.132324,19.113281,4.365234,9.668701,20.089844
4.592285,9.131348,19.089844,4.370361,9.662598,20.085938
4.607666,9.136963,19.066406,4.356201,9.657959,20.089844
4.586670,9.110596,19.117188,4.354980,9.658447,20.066406
4.603027,9.128418,19.136719,4.364502,9.642578,20.093750
4.607666,9.128418,19.148438,4.347900,9.631104,20.101562
4.591309,9.124268,19.175781,4.347168,9.635742,20.101562
4.577881,9.115967,19.179688,4.352539,9.638916,20.085938
4.588867,9.130127,19.179688,4.348145,9.628906,20.070312
4.566650,9.102539,19.230469,4.348877,9.625977,20.050781
4.577881,9.115723,19.234375,4.351074,9.630371,20.042969
4.579346,9.117920,19.199219,4.347900,9.635498,20.031250
4.577881,9.126709,19.148438,4.360596,9.631836,20.042969
4.588379,9.137695,19.136719,4.357666,9.636963,20.046875
4.584717,9.145264,19.152344,4.364746,9.631104,20.070312
4.597412,9.163330,19.125000,4.347900,9.630859,20.054688
4.580078,9.160400,19.136719,4.347412,9.636230,20.035156
4.575928,9.164795,19.121094,4.342773,9.631348,20.042969
4.596680,9.179932,19.128906,4.325439,9.642334,20.039062
4.603271,9.180908,19.101562,4.322266,9.638916,20.035156
4.603760,9.189697,19.054688,4.327637,9.647949,20.046875
4.598145,9.182861,19.066406,4.321777,9.645996,20.046875
4.595215,9.170410,19.035156,4.328125,9.640137,20.031250
4.596191,9.168457,19.046875,4.317139,9.643311,20.031250
4.593506,9.177734,19.007812,4.304199,9.636475,20.046875
4.584961,9.170166,19.046875,4.308105,9.631836,20.042969
4.583252,9.174805,19.042969,4.315186,9.637207,20.085938
4.594727,9.184570,19.019531,4.322998,9.637939,20.062500
4.593506,9.185547,19.000000,4.318115,9.628418,20.089844
4.597900,9.197510,18.988281,4.312744,9.636230,20.074219
4.597900,9.193115,19.007812,4.301025,9.635742,20.085938
4.577148,9.186768,19.042969,4.303711,9.641357,20.078125
4.585693,9.194092,19.019531,4.297363,9.626221,20.042969
4.584473,9.193359,19.011719,4.297607,9.633301,20.042969
4.580078,9.199707,18.980469,4.302002,9.636475,20.035156
4.593750,9.217041,18.972656,4.312744,9.630371,20.042969
4.599854,9.214844,18.957031,4.298584,9.634277,20.039062
4.620850,9.224609,18.972656,4.308105,9.635742,20.082031
4.623779,9.227539,18.941406,4.310303,9.636230,20.046875
4.625244,9.234863,18.917969,4.310303,9.645508,20.035156
4.627441,9.239014,18.898438,4.317627,9.625977,20.062500
4.632812,9.247070,18.890625,4.316895,9.631104,20.031250
4.603516,9.235840,18.902344,4.314453,9.637451,19.988281
4.612793,9.239014,18.910156,4.309814,9.639404,19.957031
4.611572,9.247070,18.902344,4.313721,9.639893,19.945312
4.606201,9.244629,18.875000,4.313232,9.638916,19.917969
4.608154,9.250732,18.863281,4.311035,9.641846,19.953125
4.588135,9.223633,18.921875,4.313232,9.638672,19.949219
4.584473,9.226318,18.902344,4.315430,9.640381,19.941406
4.587646,9.225342,18.890625,4.314941,9.644287,19.972656
4.602539,9.233154,18.875000,4.313965,9.642578,19.980469
4.610840,9.243896,18.871094,4.311035,9.640869,19.964844
4.617920,9.248291,18.863281,4.320557,9.641113,19.968750
4.622314,9.257568,18.847656,4.324951,9.654297,19.945312
4.625732,9.251221,18.847656,4.327148,9.651855,19.953125
4.619873,9.257324,18.816406,4.327393,9.654541,19.957031
4.619629,9.255127,18.820312,4.312256,9.655029,20.003906
4.593994,9.243408,18.839844,4.325684,9.654785,19.996094
4.598877,9.248047,18.843750,4.331055,9.664307,19.972656
4.597168,9.250000,18.859375,4.335449,9.664551,19.972656
4.603027,9.263428,18.847656,4.322998,9.652832,19.980469
4.603271,9.267578,18.820312,4.313232,9.650879,20.023438
4.606445,9.263916,18.800781,4.311035,9.645020,19.988281
4.608398,9.276367,18.781250,4.321045,9.645996,19.996094
4.599609,9.275879,18.796875,4.321533,9.633789,19.972656
4.604736,9.281006,18.789062,4.322021,9.629639,19.968750
4.599609,9.279541,18.789062,4.325195,9.628662,19.988281
4.590820,9.281006,18.789062,4.316650,9.625732,19.968750
4.594482,9.281738,18.777344,4.295166,9.625000,20.023438
4.591064,9.283936,18.753906,4.305420,9.617432,20.000000
4.590332,9.282959,18.734375,4.327393,9.615479,20.023438
4.602295,9.288086,18.734375,4.328857,9.607178,20.003906
4.602295,9.304932,18.718750,4.316406,9.608154,20.011719
4.615234,9.310059,18.730469,4.321777,9.607910,20.003906
4.608643,9.318848,18.714844,4.326660,9.617676,19.992188
4.606934,9.322754,18.710938,4.325439,9.630859,19.957031
4.609375,9.321533,18.687500,4.330322,9.624512,19.949219
4.608887,9.320557,18.687500,4.326416,9.618896,19.941406
4.591064,9.302979,18.707031,4.319336,9.614746,19.953125
4.589600,9.305664,18.699219,4.321777,9.616211,19.933594
4.595947,9.321533,18.691406,4.312256,9.614502,19.960938
4.592529,9.319580,18.671875,4.300537,9.599365,19.960938
4.588379,9.319336,18.671875,4.293213,9.603027,19.953125
4.592529,9.323975,18.695312,4.303955,9.611328,19.937500
4.595215,9.322754,18.683594,4.300293,9.608643,19.933594
4.599854,9.326660,18.667969,4.317139,9.615723,19.941406
4.599121,9.327637,18.675781,4.314941,9.606445,19.945312
4.597656,9.335938,18.687500,4.318115,9.593750,19.921875
4.595215,9.340088,18.691406,4.318115,9.586670,19.902344
4.593506,9.333252,18.691406,4.318115,9.594238,19.906250
4.600098,9.327881,18.699219,4.319092,9.589355,19.875000
4.598633,9.327393,18.691406,4.328857,9.591553,19.890625
4.612793,9.327881,18.687500,4.314697,9.578613,19.878906
4.612793,9.327148,18.687500,4.324707,9.579346,19.875000
4.606445,9.317871,18.679688,4.311523,9.581299,19.867188
4.607666,9.312744,18.667969,4.298340,9.571289,19.855469
4.601562,9.318604,18.648438,4.300781,9.570801,19.847656
4.598389,9.314453,18.664062,4.303711,9.569092,19.839844
4.599854,9.314209,18.660156,4.304932,9.568848,19.835938
4.621338,9.332764,18.679688,4.283447,9.563965,19.878906
4.596191,9.326416,18.726562,4.283936,9.565430,19.847656
4.595215,9.321045,18.707031,4.287109,9.566650,19.839844
4.596191,9.327881,18.691406,4.285889,9.562988,19.808594
4.588135,9.321045,18.718750,4.296143,9.562988,19.804688
4.584473,9.316406,18.718750,4.275879,9.570557,19.804688
4.590088,9.312256,18.722656,4.294189,9.561768,19.847656
4.582275,9.304199,18.718750,4.291992,9.559814,19.824219
4.582275,9.295654,18.710938,4.293457,9.563232,19.792969
4.579590,9.303223,18.714844,4.302734,9.552734,19.789062
4.584229,9.301514,18.707031,4.290527,9.561035,19.804688
4.591064,9.307373,18.703125,4.289062,9.554688,19.769531
4.589355,9.298828,18.687500,4.304688,9.560791,19.773438
4.596191,9.305420,18.679688,4.304932,9.556396,19.753906
4.597412,9.298340,18.671875,4.285889,9.552490,19.796875
4.606201,9.309326,18.656250,4.284912,9.560059,19.777344
4.588867,9.297119,18.707031,4.281738,9.549316,19.746094
4.587646,9.306396,18.687500,4.280273,9.552246,19.722656
4.593018,9.300537,18.667969,4.291260,9.551025,19.742188
4.588379,9.293701,18.656250,4.297852,9.562012,19.777344
4.601074,9.291504,18.652344,4.288574,9.563232,19.769531
4.601318,9.287109,18.636719,4.295898,9.561523,19.769531
4.618408,9.286865,18.640625,4.292480,9.574463,19.769531
4.621338,9.288818,18.632812,4.297852,9.571777,19.742188
4.625000,9.292969,18.628906,4.303711,9.582764,19.746094
4.631348,9.293945,18.621094,4.302979,9.570312,19.734375
4.630371,9.281982,18.621094,4.284912,9.590088,19.742188
4.634766,9.271240,18.621094,4.280518,9.586914,19.753906
4.636963,9.276367,18.605469,4.283447,9.590820,19.750000
4.643066,9.272705,18.582031,4.287598,9.604980,19.746094
4.622559,9.248779,18.621094,4.291992,9.603027,19.742188
4.624268,9.240234,18.617188,4.292480,9.599365,19.718750
4.623047,9.237549,18.605469,4.284424,9.608154,19.742188
4.635010,9.241699,18.589844,4.283447,9.601807,19.722656
4.645020,9.244873,18.601562,4.281738,9.588379,19.726562
4.649170,9.243652,18.605469,4.285889,9.591064,19.710938
4.656006,9.235840,18.582031,4.292480,9.598877,19.742188
4.662842,9.246582,18.566406,4.288818,9.589600,19.746094
4.673828,9.245850,18.554688,4.288818,9.580811,19.730469
4.673096,9.235107,18.558594,4.292725,9.579590,19.730469
4.684326,9.246582,18.542969,4.289062,9.585449,19.746094
4.691162,9.243408,18.527344,4.294189,9.577881,19.753906
4.695312,9.233643,18.515625,4.288574,9.585693,19.792969
4.689209,9.238770,18.531250,4.288086,9.571045,19.769531
4.693115,9.237061,18.523438,4.288818,9.571777,19.750000
4.679932,9.217285,18.562500,4.300537,9.563721,19.777344
4.677979,9.217529,18.570312,4.304688,9.571533,19.753906
4.655762,9.197510,18.628906,4.299072,9.570557,19.750000
4.657471,9.193359,18.613281,4.307373,9.570312,19.757812
4.659668,9.196533,18.589844,4.312500,9.558105,19.742188
4.649170,9.183594,18.609375,4.311768,9.567627,19.726562
4.653809,9.187012,18.601562,4.308594,9.568115,19.718750
4.654053,9.177490,18.613281,4.305176,9.582520,19.710938
4.651123,9.175781,18.632812,4.301758,9.568604,19.679688
4.657471,9.173096,18.632812,4.320801,9.582031,19.687500
4.666260,9.170654,18.625000,4.324463,9.561768,19.695312
4.643799,9.173096,18.664062,4.322510,9.568359,19.730469
4.656982,9.166260,18.667969,4.318604,9.571045,19.710938
4.660156,9.165771,18.648438,4.307129,9.554932,19.765625
4.667969,9.182129,18.632812,4.294189,9.568604,19.761719
4.663330,9.173340,18.628906,4.301025,9.573975,19.730469
4.667725,9.167725,18.617188,4.289551,9.580322,19.746094
4.672607,9.168945,18.613281,4.294922,9.580078,19.722656
4.687744,9.176025,18.593750,4.295898,9.581787,19.714844
4.684082,9.173096,18.589844,4.297852,9.583252,19.707031
4.684082,9.167725,18.617188,4.297363,9.586426,19.714844
4.678223,9.174072,18.625000,4.293213,9.581543,19.722656
4.689697,9.177246,18.605469,4.300293,9.586914,19.707031
4.692871,9.182129,18.605469,4.298340,9.582764,19.699219
4.690430,9.178955,18.609375,4.300293,9.584229,19.691406
4.685059,9.168945,18.605469,4.313232,9.586670,19.667969
4.678955,9.179199,18.617188,4.303955,9.566895,19.679688
4.661865,9.167725,18.640625,4.297119,9.574219,19.675781
4.658691,9.177246,18.632812,4.290771,9.573730,19.687500
4.659424,9.173340,18.640625,4.292725,9.581055,19.671875
4.669678,9.174316,18.636719,4.302734,9.593018,19.703125
4.656738,9.167480,18.652344,4.299561,9.595459,19.703125
4.664551,9.166992,18.628906,4.304932,9.589111,19.687500
4.668213,9.158203,18.617188,4.311035,9.584229,19.679688
4.679932,9.161865,18.605469,4.294434,9.583984,19.718750
4.687500,9.164551,18.593750,4.306396,9.594482,19.718750
4.664551,9.157227,18.628906,4.305908,9.602051,19.710938
4.667480,9.159424,18.605469,4.299561,9.597900,19.707031
4.671875,9.150146,18.593750,4.305664,9.596924,19.699219
4.676758,9.164062,18.589844,4.293213,9.599121,19.695312
4.677246,9.162842,18.589844,4.273438,9.574463,19.726562
4.673096,9.148926,18.597656,4.269287,9.588623,19.730469
4.674561,9.149658,18.582031,4.279053,9.602295,19.734375
4.666016,9.138672,18.546875,4.292969,9.596680,19.730469
4.673828,9.138916,18.542969,4.294189,9.605957,19.726562
4.680176,9.151367,18.531250,4.297852,9.609863,19.714844
4.668213,9.154053,18.539062,4.301025,9.611328,19.734375
4.677979,9.182129,18.519531,4.306641,9.611572,19.707031
4.677246,9.181152,18.503906,4.309814,9.614014,19.714844
4.687988,9.184082,18.492188,4.308105,9.600586,19.703125
4.688477,9.184082,18.523438,4.315186,9.609619,19.679688
4.698242,9.190430,18.507812,4.300781,9.611572,19.726562
4.703613,9.182373,18.503906,4.313477,9.621094,19.710938
4.705322,9.186523,18.488281,4.313477,9.619141,19.695312
4.714111,9.195068,18.488281,4.309570,9.622559,19.691406
4.687012,9.173828,18.519531,4.314453,9.626709,19.667969
4.693359,9.175293,18.507812,4.323242,9.626221,19.652344
4.704834,9.178711,18.500000,4.319336,9.640137,19.656250
4.706543,9.187012,18.488281,4.328857,9.625000,19.644531
4.714111,9.192139,18.476562,4.315918,9.621094,19.667969
4.713623,9.199219,18.480469,4.313232,9.623535,19.687500
4.711670,9.183594,18.484375,4.292725,9.620117,19.710938
4.697754,9.186035,18.527344,4.294922,9.625000,19.699219
4.702881,9.189453,18.511719,4.305664,9.629395,19.667969
4.704102,9.184082,18.515625,4.307617,9.621338,19.664062
4.687256,9.166016,18.554688,4.316895,9.612305,19.652344
4.684326,9.152344,18.558594,4.325195,9.606445,19.628906
4.693848,9.155518,18.550781,4.339111,9.589844,19.609375
4.696777,9.156006,18.566406,4.343750,9.601318,19.613281
4.699707,9.162109,18.554688,4.326660,9.595703,19.628906
4.703369,9.170654,18.542969,4.335693,9.606201,19.621094
4.704590,9.178223,18.542969,4.354492,9.620117,19.609375
4.711426,9.182129,18.531250,4.363281,9.619629,19.621094
4.692139,9.166748,18.582031,4.367432,9.626465,19.617188
4.691895,9.158691,18.585938,4.364014,9.633789,19.625000
4.687012,9.157471,18.589844,4.372803,9.633545,19.625000
4.694336,9.165527,18.570312,4.386230,9.621338,19.593750
4.699951,9.167480,18.562500,4.389648,9.638428,19.585938
4.715332,9.175781,18.542969,4.387939,9.627441,19.578125
4.707275,9.162598,18.574219,4.375977,9.636230,19.605469
4.715576,9.171387,18.566406,4.385498,9.639648,19.597656
4.698242,9.158447,18.605469,4.397949,9.644775,19.582031
4.694336,9.146484,18.617188,4.397705,9.648926,19.593750
4.682861,9.136719,18.660156,4.394287,9.646240,19.597656
4.692871,9.129883,18.632812,4.390381,9.650391,19.589844
4.701416,9.148682,18.601562,4.398438,9.639404,19.597656
4.683838,9.136719,18.628906,4.380859,9.633789,19.628906
4.704102,9.141357,18.628906,4.379150,9.641357,19.640625
4.703613,9.144531,18.617188,4.387451,9.645020,19.625000
4.707275,9.151611,18.621094,4.378418,9.648682,19.660156
4.717041,9.169189,18.597656,4.390381,9.654541,19.636719
4.700928,9.150146,18.628906,4.396973,9.652100,19.621094
4.712402,9.166748,18.609375,4.400879,9.642578,19.621094
4.689209,9.160156,18.644531,4.418457,9.652588,19.601562
4.686035,9.166504,18.644531,4.405518,9.631592,19.652344
4.693359,9.171875,18.632812,4.400879,9.635010,19.640625
4.705811,9.182373,18.601562,4.409668,9.634521,19.636719
4.713867,9.196045,18.585938,4.412354,9.626221,19.632812
4.714844,9.190674,18.582031,4.404785,9.638916,19.648438
4.720215,9.200195,18.574219,4.416260,9.640869,19.640625
4.711426,9.209229,18.582031,4.424072,9.641602,19.656250
4.716064,9.212158,18.566406,4.432129,9.641357,19.636719
4.717285,9.205811,18.578125,4.430908,9.643066,19.617188
4.698730,9.194824,18.566406,4.428711,9.628174,19.625000
4.707764,9.207764,18.535156,4.434082,9.617676,19.609375
4.718750,9.214600,18.523438,4.426758,9.625488,19.636719
4.724854,9.220215,18.503906,4.433838,9.614746,19.617188
4.713623,9.211670,18.546875,4.441406,9.624268,19.628906
4.715332,9.207520,18.519531,4.445801,9.612549,19.617188
4.723389,9.207520,18.511719,4.442139,9.617432,19.625000
4.732178,9.219971,18.500000,4.441650,9.623779,19.628906
4.727539,9.229248,18.503906,4.439697,9.622559,19.636719
4.724121,9.223633,18.511719,4.426758,9.613770,19.660156
4.721924,9.217529,18.515625,4.411133,9.598633,19.683594
4.729736,9.214355,18.496094,4.425049,9.601807,19.660156
4.734619,9.223633,18.476562,4.428467,9.604736,19.664062
4.737549,9.214844,18.472656,4.437012,9.598145,19.644531
4.716553,9.203125,18.480469,4.436523,9.608398,19.640625
4.721191,9.213623,18.476562,4.444092,9.614258,19.621094
4.728027,9.208496,18.457031,4.451172,9.596436,19.621094
4.737061,9.212402,18.441406,4.457764,9.608154,19.609375
4.718750,9.199707,18.492188,4.460449,9.619873,19.640625
4.729248,9.214600,18.480469,4.451660,9.613525,19.683594
4.728760,9.220459,18.476562,4.450928,9.616699,19.683594
4.737061,9.223145,18.460938,4.452637,9.605225,19.664062
4.719238,9.211426,18.500000,4.464600,9.594971,19.652344
4.717041,9.206787,18.500000,4.452393,9.583252,19.671875
4.721436,9.218262,18.492188,4.444824,9.579834,19.710938
4.723877,9.222412,18.480469,4.447510,9.581299,19.687500
4.734375,9.236084,18.453125,4.455078,9.580322,19.644531
4.711182,9.220459,18.472656,4.463867,9.574951,19.648438
4.696533,9.215576,18.433594,4.469727,9.583740,19.640625
4.699951,9.209961,18.457031,4.457520,9.580566,19.667969
4.672852,9.197998,18.476562,4.462158,9.595459,19.667969
4.684082,9.202393,18.460938,4.481201,9.600098,19.664062
4.685547,9.214600,18.449219,4.483887,9.618896,19.671875
4.696289,9.210205,18.425781,4.482178,9.613770,19.683594
4.694824,9.212891,18.445312,4.479980,9.608154,19.707031
4.677002,9.206543,18.476562,4.485107,9.601807,19.707031
4.687744,9.219727,18.464844,4.473633,9.589600,19.738281
4.689941,9.229492,18.464844,4.471680,9.598633,19.765625
4.695801,9.228027,18.453125,4.489014,9.589600,19.757812
4.689209,9.226318,18.398438,4.493408,9.593994,19.718750
4.675781,9.218750,18.445312,4.500244,9.595459,19.687500
4.677979,9.213623,18.406250,4.486816,9.596680,19.707031
4.682861,9.220703,18.410156,4.495361,9.578613,19.710938
4.692627,9.220947,18.410156,4.484375,9.574951,19.742188
4.700684,9.208984,18.410156,4.475098,9.582031,19.765625
4.704346,9.216309,18.417969,4.491943,9.587891,19.753906
4.694336,9.209961,18.417969,4.483154,9.602783,19.753906
4.702637,9.211182,18.414062,4.484131,9.606934,19.777344
4.711670,9.225586,18.402344,4.488770,9.614502,19.769531
4.700928,9.220215,18.441406,4.479492,9.610596,19.792969
4.708496,9.218750,18.421875,4.493408,9.628418,19.789062
4.692383,9.212891,18.457031,4.486328,9.622070,19.746094
4.705322,9.213135,18.441406,4.497314,9.615967,19.738281
4.711426,9.227783,18.441406,4.479248,9.623535,19.773438
4.713135,9.231689,18.453125,4.484619,9.615967,19.710938
4.704346,9.232422,18.414062,4.479004,9.621094,19.691406
4.690918,9.225830,18.457031,4.482666,9.617432,19.687500
4.699463,9.209473,18.449219,4.483398,9.615479,19.699219
4.703613,9.229492,18.437500,4.485107,9.611816,19.695312
4.715820,9.231934,18.433594,4.496582,9.618164,19.667969
4.720215,9.239990,18.425781,4.500977,9.609131,19.664062
4.704102,9.235840,18.460938,4.489990,9.610840,19.695312
